name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/866,https://api.github.com/repos/hyperledger/sawtooth-core/issues/866,Catch Unhandled Exceptions on determine_next,"A potential places where exception could be thrown and swallowed is in the future callback for ""determine next"".  Replacing the `partial` call with a wrapper function that performs a try/catch should highlight any errors that may occur during the ""determine next"" operation.
",closed,True,2017-09-18 21:39:53,2017-09-18 22:04:38
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/865,https://api.github.com/repos/hyperledger/sawtooth-core/issues/865,Remove Message Sender Drop,Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>,closed,True,2017-09-18 19:56:25,2017-09-18 21:43:21
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/864,https://api.github.com/repos/hyperledger/sawtooth-core/issues/864,Protobuf stuff,,closed,True,2017-09-18 19:18:42,2017-09-19 18:25:03
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/863,https://api.github.com/repos/hyperledger/sawtooth-core/issues/863,Removing sleeps,,closed,True,2017-09-18 19:14:36,2017-09-20 13:10:28
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/862,https://api.github.com/repos/hyperledger/sawtooth-core/issues/862,Replace Condition in Gossip with Lock,"This includes adding locks around temp_endpoints

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-18 16:24:07,2017-11-08 15:50:15
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/861,https://api.github.com/repos/hyperledger/sawtooth-core/issues/861,Add ZMQ stream to Rust SDK,"Introduce the Message Stream and ZQM implementation to the rust sdk. A
stream can create a `MessageReceiver` (which is simply a standard `mpsc`
receiver for inbound - that is, not replies -  message results), and a
`MessageSender`, which adds several send and reply methods, as well as
a close method.

The `MessageSender` is cloneable, so it can be cloned and safely used
across threads.  The `MessageReceiver` is not, and therefore must be
owned by one and only one thread. Any muliplexing is up to the user of
the receiver to add on top.

Note: This does *not* have socket monitoring.",closed,True,2017-09-15 22:34:16,2017-09-18 17:45:32
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/860,https://api.github.com/repos/hyperledger/sawtooth-core/issues/860,Implement IdentityObserver and Update PermissionVerifier to use a cache,,closed,True,2017-09-15 21:02:51,2017-11-08 15:49:57
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/859,https://api.github.com/repos/hyperledger/sawtooth-core/issues/859,Implement T&T client signup/login,"This PR builds out many client-side components and services in support of allowing users to signup and login.

## Major Additions

- **API service**: sends HTTP requests to the server API with authorization
- **Payloads service**: encodes Protobuf payloads
- **Transactions service**: 
    - wraps payloads in a signed transaction
    - submits transactions to the API
    - manages encryption and storage of private key
- **Signup form**: 
    - creates a user in the db and a new Agent in the blockchain
    - encrypts a new private key for escrow storage
    - stores the auth token from the API
- **Login form**:  stores the auth token from the API
- **/info endpoint**: returns batcher pubkey and route info

## To Test

- start up a validator at `tcp://localhost:4004`
- start up the T&T processor with `./bin/track-and-trade-tp`
- setup and start the database and server:
    - `cd families/track_and_trade/server/`
    - `npm install`
    - `npm run init`
    - `rethinkdb &` (requires port 8080 to be free)
    - `node index.js`
- setup and run the client:
    - `cd ../client/`
    - `npm install`
    - `npm run build`

Now navigating your browser to `http://localhost:3000` should bring up a simple landing page with the existing forms. Using the signup form will allow you to create new users, and the login form will allow you to log in existing users. User information is stored in Local Storage which can be viewed in your browsers dev tools. Bring up dev tools with `cmd + option + i` and navigate to `Application > Storage > Local Storage`.

Changes should also be reflected in the database, which can be viewed by navigating your browser to `http://localhost:8080/#dataexplorer`. You can use the command`r.db('tnt').table('users')` to list all users, and the command `r.db('tnt').table('agents')` to see the Agents in the blockchain.",closed,True,2017-09-15 20:59:17,2017-09-18 17:57:56
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/858,https://api.github.com/repos/hyperledger/sawtooth-core/issues/858,Implement fail-fast in the parallel scheduler,"In this PR, I chose to fail-fast only at the point that all prior batches have results. If we didn't do it this way the replay mechanism would have to be more complicated, possibly replaying an entire batch instead of just replaying transactions.

Also the yaml scheduler state assertions must be relaxed because a txn may be replayed and then failed-fast leaving in the yaml scheduler tester the state of the prior txn. So currently what is being asserted in the yaml tests are batch validity, that each address has the correct value at the start of the txn for valid batches, and that the state hashes calculated are correct.",closed,True,2017-09-15 19:33:32,2018-03-15 15:00:28
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/857,https://api.github.com/repos/hyperledger/sawtooth-core/issues/857,Python SDK rename state context,,closed,True,2017-09-15 16:47:04,2017-09-18 13:06:29
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/856,https://api.github.com/repos/hyperledger/sawtooth-core/issues/856,Enforce rate limiting on Ping messages if the connection is not Authorized,Also fix a typo in gossip.,closed,True,2017-09-15 15:37:09,2017-11-08 15:49:42
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/855,https://api.github.com/repos/hyperledger/sawtooth-core/issues/855,Update Python SDK for receipts and events,This depends on #844 ,closed,True,2017-09-14 19:16:51,2018-05-24 14:38:40
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/854,https://api.github.com/repos/hyperledger/sawtooth-core/issues/854,"Implement BLOCKHASH, TIMESTAMP, and BLOCKHEIGHT EVM opcodes",,closed,True,2017-09-14 18:35:33,2017-09-19 15:10:32
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/853,https://api.github.com/repos/hyperledger/sawtooth-core/issues/853,Cherry-pick of Rust SDK commits from smallbank feature branch,,closed,True,2017-09-14 17:44:41,2017-09-14 20:40:04
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/852,https://api.github.com/repos/hyperledger/sawtooth-core/issues/852,Add Validator Key Permissioning Doc,"This includes the converted design doc for Validator Key Permissioning and how to set the roles. 

I do not think that all of this information belongs in the sysadmin section and would appreciate suggestion on how it should be split up.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-14 17:07:53,2017-11-08 15:49:27
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/851,https://api.github.com/repos/hyperledger/sawtooth-core/issues/851,Enforce that public validator endpoints cannot contain interfaces,"Reject connection to endpoints that are local interfaces. 

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-14 01:28:37,2017-11-08 15:49:07
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/850,https://api.github.com/repos/hyperledger/sawtooth-core/issues/850,Update Completer to not resend request for block/batches,"If we have already send a request for a block or a batch, the completer should not send another request. 
Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-13 23:35:31,2017-11-08 15:48:45
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/849,https://api.github.com/repos/hyperledger/sawtooth-core/issues/849,T&T /agents endpoint and DB testing,"This PR adds the `/agents` endpoint and adds the server and database to the T&T test.

Two TODOs:

1. The assertion that checks the `/agents` endpoint isn't as rigorous as it could be, as it doesn't assert anything about the records agents report on. The desired TP behavior regarding reporter authorization and transfer of ownership hasn't been thought through very well, so I'd like to put off testing that until we figure out exactly what it should do.

2. Currently transactions are submitted to the rest api. When possible, I'd like to convert the test to submit transactions directly to the server and cut out the rest api entirely if possible.",closed,True,2017-09-13 20:21:39,2017-09-18 16:23:14
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/848,https://api.github.com/repos/hyperledger/sawtooth-core/issues/848,T&T /agents endpoint and testing,"This PR adds the `/agents` endpoint and adds the server and database to the T&T test.

Two TODOs:

1. The assertion that checks the `/agents` endpoint isn't as rigorous as it could be, as it doesn't assert anything about the records agents report on. The desired TP behavior regarding reporter authorization and transfer of ownership hasn't been thought through very well, so I'd like to put off testing that until we figure out exactly what it should do.

2. Currently transactions are submitted to the rest api. When possible, I'd like to convert the test to submit transactions directly to the server and cut out the rest api entirely if possible.",closed,True,2017-09-13 20:13:53,2017-09-13 20:14:18
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/847,https://api.github.com/repos/hyperledger/sawtooth-core/issues/847,Correct Validator Registry Family Name in Docs,Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>,closed,True,2017-09-13 17:33:23,2018-07-19 23:50:24
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/846,https://api.github.com/repos/hyperledger/sawtooth-core/issues/846,Remove extra on_block_validated call,"In the case of wrong genesis node, on_block_validated would be called
twice, resulting in an exception due to a double cleanup attempt.
Removing the call and relying on the exception to break the flow (which
results in the normal call), fixes the issue.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-09-13 17:18:55,2018-07-19 23:50:23
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/845,https://api.github.com/repos/hyperledger/sawtooth-core/issues/845,Adjust poet k (blockclaim limit) policy,"Default was too small for launching small networks.
Larger value reduces risk of validators exhausting block claim allocations
and then being unable to readmit themselves.

Signed-off-by: dcmiddle <dan.middleton@intel.com>",closed,True,2017-09-13 05:43:54,2017-09-20 06:07:34
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/844,https://api.github.com/repos/hyperledger/sawtooth-core/issues/844,STL-459 Seth Transaction Receipts,Would like to get an opinion from @zac how hard it would be to make it possible to wait for a receipts to appear. Hoping to get this merged without that for now though.,closed,True,2017-09-13 02:59:41,2018-05-24 14:38:38
sawtooth-core,cianx,https://github.com/hyperledger/sawtooth-core/pull/843,https://api.github.com/repos/hyperledger/sawtooth-core/issues/843,"Initial private UTXO Transaction Processor, CLI, and Client",,closed,True,2017-09-12 21:11:22,2017-09-24 19:51:45
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/842,https://api.github.com/repos/hyperledger/sawtooth-core/issues/842,Remove sleeps from integration tests,"Remove sleeps from integration tests


",closed,True,2017-09-12 20:16:41,2017-09-15 14:18:07
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/841,https://api.github.com/repos/hyperledger/sawtooth-core/issues/841,sawtooth-validator config changes,,closed,True,2017-09-12 19:52:57,2017-09-13 01:00:23
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/840,https://api.github.com/repos/hyperledger/sawtooth-core/issues/840,Improve gossip connection log messages,Signed-off-by: James Mitchell <mitchell@bitwise.io>,closed,True,2017-09-12 16:54:34,2017-09-18 19:15:07
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/839,https://api.github.com/repos/hyperledger/sawtooth-core/issues/839,DO NOT MERGE,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-09-12 14:56:33,2017-09-29 15:10:32
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/838,https://api.github.com/repos/hyperledger/sawtooth-core/issues/838,Add timeout and retry for endpoint authorization in gossip.,"This includes an increasing retry frequency and
reordering of _get_peers_of_endpoints, and adding
EndpointInfo namedtuple.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-12 14:44:17,2017-11-08 15:48:30
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/837,https://api.github.com/repos/hyperledger/sawtooth-core/issues/837,Refresh peer list to see if connections drop on idle network,Signed-off-by: James Mitchell <mitchell@bitwise.io>,closed,True,2017-09-11 22:10:08,2017-09-12 02:06:54
